user_id,track_name,artist,genre,mood,rating
User033,Evergreen (You Didn’t Deserve Me At All),Omar Apollo,soul,Sad,4
User033,Revenge,XXXTENTACION,emo,Sad,5
User033,Heather,Conan Gray,pop,Sad,5
User033,happier,Olivia Rodrigo,pop,Sad,4
User033,Easy On Me,Adele,british,Sad,5
User033,Bored,Billie Eilish,electro,Sad,5
User033,Clean White Noise - Loopable with no fade,White Noise Baby Sleep;White Noise for Babies,sleep,Sad,5
User033,Seven Nation Army,The White Stripes,alt-rock,Sad,5
User033,Apocalypse,Cigarettes After Sex,ambient,Sad,5
User033,Jocelyn Flores,XXXTENTACION,emo,Sad,4
User033,7 rings,Ariana Grande,dance,Sad,5
User033,God's Plan,Drake,hip-hop,Sad,5
User033,Fair Trade (with Travis Scott),Drake;Travis Scott,hip-hop,Sad,4
User033,"Living Life, In The Night",Cheriimoya;Sierra Kidd,sad,Sad,5
User033,The Night We Met,Lord Huron,folk,Sad,5
User033,Streets,Doja Cat,dance,Sad,5
User033,Too Good At Goodbyes,Sam Smith,dance,Sad,5
User033,Mask Off,Future,hip-hop,Sad,5
User033,Mount Everest,Labrinth,indie-pop,Sad,4
User033,No Surprises,Radiohead,alt-rock,Sad,5
User033,Under the Bridge,Red Hot Chili Peppers,alt-rock,Sad,4
User033,What A Time (feat. Niall Horan),Julia Michaels;Niall Horan,dance,Sad,5
User033,HIGHEST IN THE ROOM,Travis Scott,hip-hop,Sad,4
User033,Those Eyes,New West,indie,Sad,5
User033,Bohemian Rhapsody - Remastered 2011,Queen,rock,Sad,5
User033,Hold On,Chord Overstreet,acoustic,Sad,5
User033,See You Again (feat. Charlie Puth),Wiz Khalifa;Charlie Puth,dance,Sad,4
User033,Fingers Crossed,Lauren Spencer Smith,singer-songwriter,Sad,5
User033,Lights Are On,Tom Rosenthal,british,Sad,5
User033,idontwannabeyouanymore,Billie Eilish,electro,Sad,5
User033,Back To Black,Amy Winehouse,british,Sad,4
User033,Ivy,Frank Ocean,soul,Sad,4
User033,Fourth of July,Sufjan Stevens,singer-songwriter,Sad,5
User033,rises the moon,Liana Flores,indie-pop,Sad,5
User033,Meet Me At Our Spot,THE ANXIETY;WILLOW;Tyler Cole,alternative,Sad,5
User033,Calling My Phone,Lil Tjay;6LACK,r-n-b,Sad,5
User033,This Town,Niall Horan,dance,Sad,4
User033,No Guidance (feat. Drake),Chris Brown;Drake,dance,Sad,5
User033,Beautiful Crazy,Luke Combs,country,Sad,5
User033,Dancing With Your Ghost,Sasha Alex Sloan,electro,Sad,5
User033,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN;Taylor Swift,dance,Sad,5
User033,ocean eyes,Billie Eilish,electro,Sad,5
User033,Brown Sleep Noise,Sleep Miracle,sleep,Sad,4
User033,I Can't Handle Change,Roar,indie-pop,Sad,4
User033,we fell in love in october,girl in red,indie-pop,Sad,4
User033,Bubble Gum,Clairo,indie-pop,Sad,5
User033,Get You The Moon (feat. Snøw),Kina;Snøw,sad,Sad,5
User033,WITHOUT YOU,The Kid LAROI,hip-hop,Sad,4
User033,It's You,Ali Gatie,hip-hop,Sad,5
User033,Like A Whisper,Lydia Barnes,piano,Sad,4
User033,Keep the Change,George Jones;Tammy Wynette,honky-tonk,Sad,4
User033,Wondrous Place - Single Version,Billy Fury,rockabilly,Sad,4
User033,Lonely City,Mokita,chill,Sad,4
User033,Silvery,Novo Amor;Ed Tullett;Lowswimmer,ambient,Sad,5
User033,The Christmas Song (Chestnuts Roasting On An Open Fire),James Taylor;Toots Thielemans,folk,Sad,5
User033,"Sonata for Violin and Cello in C Major, M. 73: I. Allegro",Maurice Ravel;Duo Synopsis,classical,Sad,5
User033,Wecki,Sabo Tan,study,Sad,5
User033,There's Music In The Air,Letta Mbulu,afrobeat,Chill,5
User033,IN,Jor'dan Armstrong,afrobeat,Angry,5
User034,cómo dormiste?,Rels B,latino,Chill,4
User034,Love Yourself,Justin Bieber,pop,Chill,5
User034,Butter,BTS,k-pop,Chill,4
User034,For My Hand (feat. Ed Sheeran),Burna Boy;Ed Sheeran,dance,Chill,5
User034,Stuck with U (with Justin Bieber),Ariana Grande;Justin Bieber,dance,Chill,5
User034,Tennessee Whiskey,Chris Stapleton,country,Chill,4
User034,Chaand Baaliyan,Aditya A,indie,Chill,5
User034,Heathens,Twenty One Pilots,rock,Chill,5
User034,Space Cadet (feat. Gunna),Metro Boomin;Gunna,hip-hop,Chill,5
User034,I'm Yours,Jason Mraz,acoustic,Chill,4
User034,Incendeia,MC Kevin o Chris,funk,Chill,5
User034,changes,XXXTENTACION,emo,Chill,5
User034,Life Goes On,Oliver Tree,alternative,Chill,5
User034,dumb dumb,mazie,indie-pop,Chill,5
User034,Show Me How,Men I Trust,indie-pop,Chill,5
User034,comethru,Jeremy Zucker,electro,Chill,5
User034,My Girl,The Temptations,funk,Chill,5
User034,Sweet Caroline,Neil Diamond,folk,Chill,4
User034,Three Little Birds,Bob Marley & The Wailers,reggae,Chill,5
User034,The Happiest Girl,BLACKPINK,k-pop,Chill,5
User034,Beautiful Girl,Luciano,german,Chill,5
User034,Pass The Dutchie,Musical Youth,reggae,Chill,5
User034,Jiggle Jiggle,Duke & Jones;Louis Theroux,dance,Chill,5
User034,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr.;Bill Withers",jazz,Chill,5
User034,NDA,Billie Eilish,electro,Chill,4
User034,Walls Could Talk,Halsey,dance,Chill,5
User034,everything sucks,vaultboy,pop,Chill,5
User034,Happy Together,The Turtles,folk,Chill,4
User034,La flaca,Jarabe De Palo,spanish,Chill,5
User034,"Adiye - From ""Bachelor""",Dhibu Ninan Thomas;Kapil Kapilan,pop,Chill,5
User034,Billie Bossa Nova,Billie Eilish,electro,Chill,4
User034,Build a Bitch,Bella Poarch,alternative,Chill,5
User034,"Another Brick in the Wall, Pt. 2",Pink Floyd,psych-rock,Chill,5
User034,Losing Interest,itssvd;Shiloh Dynasty,chill,Chill,5
User034,(Sittin' On) the Dock of the Bay,Otis Redding,blues,Chill,4
User034,Suspicious Minds,Elvis Presley,rock-n-roll,Chill,4
User034,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",Amy Winehouse,british,Chill,5
User034,I Didn't Change My Number,Billie Eilish,electro,Chill,5
User034,all the kids are depressed,Jeremy Zucker,electro,Chill,5
User034,"Mrs. Robinson - From ""The Graduate"" Soundtrack",Simon & Garfunkel,folk,Chill,5
User034,Morning Sex,Ralph Castelli,indie-pop,Chill,5
User034,Dumb,Nirvana,alt-rock,Chill,5
User034,Pretty Boy,The Neighbourhood,alt-rock,Chill,5
User034,I'm On Fire,Bruce Springsteen,singer-songwriter,Chill,5
User034,"always, i'll care",Jeremy Zucker,electro,Chill,4
User034,Atak Gaya - Arijit Singh,Arijit Singh;Rupali Moghe,pop-film,Chill,5
User034,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes;Justin Bieber,dance,Chill,5
User034,Jerusalema (feat. Nomcebo Zikode),Master KG;Nomcebo Zikode,house,Chill,5
User034,Crazy Rap (Colt 45 & 2 Zig Zags),Afroman,comedy,Chill,5
User034,Coming for You (feat. A1 x J1),SwitchOTR;A1 x J1,chill,Chill,4
User034,Dancing in My Room,347aidan,sad,Chill,5
User034,2 Mins of Pain (feat. Alborosie),Sleepy Hallow;Alborosie,r-n-b,Chill,5
User034,Super Rich Kids,Frank Ocean;Earl Sweatshirt,soul,Chill,5
User034,Lucky,Jason Mraz;Colbie Caillat,acoustic,Chill,5
User034,Comedy,Gen Hoshino,acoustic,Chill,5
User034,Luz em Todo Morro - Acústico,3030,brazil,Chill,5
User034,Imaginación,Alfredo De Angelis;Orquesta de Alfredo De Angelis,tango,Chill,4
User034,Der løver sover søtt,Nils Jørgen Kaalstad;Anders Bye,disney,Chill,4
User034,Maldita Historia,De La Tierra,heavy-metal,Angry,5
User034,Under The Double Eagle,Norman Blake,bluegrass,Chill,5
User034,Popotitos - En Vivo Cosquín Rock,Pappo;Charly García,heavy-metal,Happy,5
User034,To Be Your Man,Big Daddy Kane,hardcore,Chill,5
User034,Beer,Mia Rollo,acoustic,Chill,5
User034,Sofðu,Hafdís Huld,folk,Chill,5
User035,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap;Quevedo,hip-hop,Happy,4
User035,La Bachata,Manuel Turizo,latin,Happy,4
User035,I Ain't Worried,OneRepublic,piano,Happy,4
User035,CUFF IT,Beyoncé,dance,Happy,5
User035,Left and Right (Feat. Jung Kook of BTS),Charlie Puth;Jung Kook;BTS,dance,Happy,5
User035,Calm Down (with Selena Gomez),Rema;Selena Gomez,pop,Happy,5
User035,Super Freaky Girl,Nicki Minaj,dance,Happy,4
User035,LOKERA,Rauw Alejandro;Lyanno;Brray,latin,Happy,4
User035,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,dance,Happy,4
User035,Ferrari,James Hype;Miggy Dela Rosa,dance,Happy,4
User035,Te Felicito,Shakira;Rauw Alejandro,latin,Happy,5
User035,La Corriente,Bad Bunny;Tony Dize,latino,Happy,5
User035,About Damn Time,Lizzo,hip-hop,Happy,5
User035,BILLIE EILISH.,Armani White,hip-hop,Happy,5
User035,One Kiss (with Dua Lipa),Calvin Harris;Dua Lipa,dance,Happy,5
User035,Why'd You Only Call Me When You're High?,Arctic Monkeys,garage,Happy,4
User035,After LIKE,IVE,k-pop,Happy,5
User035,Mary On A Cross,Ghost,hard-rock,Happy,4
User035,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi;Anuel AA;Chencho Corleone;Ñengo Flow,latino,Happy,5
User035,Die For You,The Weeknd,pop,Happy,5
User035,Locked out of Heaven,Bruno Mars,dance,Happy,5
User035,Betty (Get Money),Yung Gravy,hip-hop,Happy,5
User035,Everybody Wants To Rule The World,Tears For Fears,synth-pop,Happy,5
User035,The Real Slim Shady,Eminem,hip-hop,Happy,4
User035,Bam Bam (feat. Ed Sheeran),Camila Cabello;Ed Sheeran,dance,Happy,5
User035,THATS WHAT I WANT,Lil Nas X,hip-hop,Happy,4
User035,Un Coco,Bad Bunny,latino,Happy,5
User035,Bad Decisions (with BTS & Snoop Dogg),benny blanco;BTS;Snoop Dogg,dance,Happy,5
User035,Beggin',Måneskin,indie-pop,Happy,5
User035,Talk that Talk,TWICE,k-pop,Happy,5
User035,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons;JID;Arcane;League of Legends,rock,Happy,5
User035,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X;Jack Harlow,hip-hop,Happy,5
User035,The Nights,Avicii,dance,Happy,4
User035,You Proof,Morgan Wallen,country,Happy,4
User035,Shape of You,Ed Sheeran,pop,Happy,4
User035,There's Nothing Holdin' Me Back,Shawn Mendes,dance,Happy,5
User035,Stan,Eminem;Dido,hip-hop,Happy,4
User035,LOVE DIVE,IVE,k-pop,Happy,5
User035,Stressed Out,Twenty One Pilots,rock,Happy,5
User035,Pink Venom,BLACKPINK,k-pop,Happy,5
User035,House of Memories,Panic! At The Disco,rock,Happy,5
User035,Otro Atardecer,Bad Bunny;The Marías,latino,Happy,4
User035,Yet To Come,BTS,k-pop,Happy,5
User035,Pink + White,Frank Ocean,soul,Happy,5
User035,Shinunoga E-Wa,Fujii Kaze,j-pop,Happy,5
User035,MAMIII,Becky G;KAROL G,reggae,Happy,5
User035,Leave Before You Love Me (with Jonas Brothers),Marshmello;Jonas Brothers,dance,Happy,4
User035,positions,Ariana Grande,dance,Happy,5
User035,Levitating (feat. DaBaby),Dua Lipa;DaBaby,dance,Happy,5
User035,Yo No Soy Celoso,Bad Bunny,latino,Happy,5
User035,Back In Black,AC/DC,hard-rock,Happy,5
User035,Everybody Dies In Their Nightmares,XXXTENTACION,emo,Happy,4
User035,Bad Memories (feat. Elley Duhé & FAST BOY),MEDUZA;James Carter;Elley Duhé;FAST BOY,edm,Happy,4
User035,La Santa,Bad Bunny;Daddy Yankee,latino,Happy,4
User035,Bamba (feat. Aitch & BIA),Luciano;Aitch;BIA,german,Happy,4
User035,Ruffneck Bass,Bass Modulators,hardstyle,Happy,5
User035,Sultan,Thaikkudam Bridge,malay,Happy,4
User035,Vaaram - First Look Somavaaram,Nakash Aziz,pop-film,Happy,5
User035,Lua de Mel - Ao Vivo,Sorriso Maroto,pagode,Happy,5
User035,La Prendo,Bad Gyal,latin,Happy,4
User035,Burn for Free,Trampled by Turtles,bluegrass,Happy,5
User035,Idiota,Morat;Danna Paola,latin,Happy,5
User035,Quédate a Mi Lado,Maskatesta,ska,Happy,5
User035,PQP - Ao vivo,Kamisa 10,pagode,Happy,5
User035,Mano Brava,Aníbal Troilo;Roberto Fiorentino,tango,Happy,5
User035,Grito de Amor - Ao Vivo,Emílio & Eduardo;Guilherme & Santiago,sertanejo,Happy,4
User035,A quién le importa,Alaska Y Dinarama,synth-pop,Happy,5
User035,Mentira para Dos,Magneto,spanish,Happy,5
User035,Welcome to Southfield,Terrence Parker,detroit-techno,Happy,5
User035,Bandey,The Local Train,indian,Happy,5
User036,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap;Quevedo,hip-hop,Happy,5
User036,La Bachata,Manuel Turizo,latin,Happy,5
User036,I Ain't Worried,OneRepublic,piano,Happy,5
User036,CUFF IT,Beyoncé,dance,Happy,5
User036,Calm Down (with Selena Gomez),Rema;Selena Gomez,pop,Happy,4
User036,Left and Right (Feat. Jung Kook of BTS),Charlie Puth;Jung Kook;BTS,dance,Happy,5
User036,Super Freaky Girl,Nicki Minaj,dance,Happy,5
User036,LOKERA,Rauw Alejandro;Lyanno;Brray,latin,Happy,4
User036,Ferrari,James Hype;Miggy Dela Rosa,dance,Happy,4
User036,Te Felicito,Shakira;Rauw Alejandro,latin,Happy,4
User036,La Corriente,Bad Bunny;Tony Dize,latino,Happy,4
User036,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,dance,Happy,4
User036,BILLIE EILISH.,Armani White,hip-hop,Happy,5
User036,One Kiss (with Dua Lipa),Calvin Harris;Dua Lipa,dance,Happy,4
User036,About Damn Time,Lizzo,hip-hop,Happy,5
User036,After LIKE,IVE,k-pop,Happy,5
User036,Die For You,The Weeknd,pop,Happy,5
User036,Why'd You Only Call Me When You're High?,Arctic Monkeys,garage,Happy,5
User036,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi;Anuel AA;Chencho Corleone;Ñengo Flow,latino,Happy,5
User036,Mary On A Cross,Ghost,hard-rock,Happy,5
User036,THATS WHAT I WANT,Lil Nas X,hip-hop,Happy,4
User036,Bad Decisions (with BTS & Snoop Dogg),benny blanco;BTS;Snoop Dogg,dance,Happy,5
User036,Betty (Get Money),Yung Gravy,hip-hop,Happy,4
User036,Un Coco,Bad Bunny,latino,Happy,4
User036,Everybody Wants To Rule The World,Tears For Fears,synth-pop,Happy,5
User036,Bam Bam (feat. Ed Sheeran),Camila Cabello;Ed Sheeran,dance,Happy,5
User036,Locked out of Heaven,Bruno Mars,dance,Happy,5
User036,The Real Slim Shady,Eminem,hip-hop,Happy,5
User036,The Nights,Avicii,dance,Happy,5
User036,Shape of You,Ed Sheeran,pop,Happy,5
User036,You Proof,Morgan Wallen,country,Happy,5
User036,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons;JID;Arcane;League of Legends,rock,Happy,5
User036,There's Nothing Holdin' Me Back,Shawn Mendes,dance,Happy,5
User036,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X;Jack Harlow,hip-hop,Happy,4
User036,Beggin',Måneskin,indie-pop,Happy,4
User036,Talk that Talk,TWICE,k-pop,Happy,5
User036,Yet To Come,BTS,k-pop,Happy,5
User036,Shinunoga E-Wa,Fujii Kaze,j-pop,Happy,4
User036,Pink + White,Frank Ocean,soul,Happy,5
User036,LOVE DIVE,IVE,k-pop,Happy,5
User036,Back In Black,AC/DC,hard-rock,Happy,5
User036,Everybody Dies In Their Nightmares,XXXTENTACION,emo,Happy,5
User036,MAMIII,Becky G;KAROL G,reggae,Happy,5
User036,positions,Ariana Grande,dance,Happy,4
User036,Stan,Eminem;Dido,hip-hop,Happy,5
User036,Pink Venom,BLACKPINK,k-pop,Happy,5
User036,Yo No Soy Celoso,Bad Bunny,latino,Happy,5
User036,House of Memories,Panic! At The Disco,rock,Happy,4
User036,Stressed Out,Twenty One Pilots,rock,Happy,4
User036,Bad Memories (feat. Elley Duhé & FAST BOY),MEDUZA;James Carter;Elley Duhé;FAST BOY,edm,Happy,5
User036,Otro Atardecer,Bad Bunny;The Marías,latino,Happy,5
User036,Levitating (feat. DaBaby),Dua Lipa;DaBaby,dance,Happy,4
User036,Leave Before You Love Me (with Jonas Brothers),Marshmello;Jonas Brothers,dance,Happy,4
User036,Aguacero,Bad Bunny,latino,Happy,5
User036,Enséñame a Bailar,Bad Bunny,latino,Happy,4
User036,Heute Nacht für immer - Partymix,Maite Kelly,german,Happy,5
User036,Fight Fire With Fire,Vader;Maciej Taff,black-metal,Angry,4
User036,Şarkılar Yazdım,Asu Maralman,j-rock,Happy,4
User036,Norma,ALEX;Madelyn Darling,club,Happy,5
User036,Food Fight,Koo Koo Kanga Roo,kids,Happy,5
User036,Don't Stop the Blues,The Chats,garage,Happy,4
User036,En El Coche,Aitana,spanish,Happy,5
User037,I'm Good (Blue),David Guetta;Bebe Rexha,dance,Angry,5
User037,Tití Me Preguntó,Bad Bunny,latin,Angry,4
User037,Me Porto Bonito,Bad Bunny;Chencho Corleone,latin,Angry,5
User037,Ojitos Lindos,Bad Bunny;Bomba Estéreo,latin,Angry,4
User037,Moscow Mule,Bad Bunny,latin,Angry,5
User037,Another Love,Tom Odell,chill,Angry,5
User037,Sweater Weather,The Neighbourhood,alt-rock,Angry,5
User037,Caile,Luar La L,latin,Angry,4
User037,Jimmy Cooks (feat. 21 Savage),Drake;21 Savage,hip-hop,Angry,5
User037,Tarot,Bad Bunny;Jhayco,latin,Angry,5
User037,Starboy,The Weeknd;Daft Punk,pop,Angry,5
User037,Until I Found You,Stephen Sanchez,pop,Angry,5
User037,Running Up That Hill (A Deal With God),Kate Bush,piano,Angry,4
User037,Party,Bad Bunny;Rauw Alejandro,latino,Angry,5
User037,"Sex, Drugs, Etc.",Beach Weather,rock,Angry,5
User037,Dandelions,Ruth B.,pop,Angry,4
User037,I Was Never There,The Weeknd;Gesaffelstein,pop,Angry,5
User037,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,hip-hop,Angry,5
User037,Gangsta's Paradise,Coolio;L.V.,funk,Angry,4
User037,STAY (with Justin Bieber),The Kid LAROI;Justin Bieber,hip-hop,Angry,4
User037,I Love You So,The Walters,indie,Angry,5
User037,WAIT FOR U (feat. Drake & Tems),Future;Drake;Tems,hip-hop,Angry,5
User037,LA INOCENTE,Mora;Feid,latino,Angry,5
User037,Call Out My Name,The Weeknd,pop,Angry,5
User037,Night Changes,One Direction,pop,Angry,5
User037,No Role Modelz,J. Cole,hip-hop,Angry,5
User037,"Kesariya (From ""Brahmastra"")",Pritam;Arijit Singh;Amitabh Bhattacharya,indian,Angry,4
User037,Do I Wanna Know?,Arctic Monkeys,garage,Angry,4
User037,Don’t Blame Me,Taylor Swift,pop,Angry,4
User037,505,Arctic Monkeys,garage,Angry,4
User037,BABY OTAKU,Pablo Pesadilla;Polimá Westcoast;Nickoog Clk;Fran C,latino,Angry,5
User037,Daddy Issues,The Neighbourhood,alt-rock,Angry,5
User037,deja vu,Olivia Rodrigo,pop,Angry,5
User037,Belly Dancer,Imanbek;BYOR,dance,Angry,5
User037,Yonaguni,Bad Bunny,latino,Angry,4
User037,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy;Bad Bunny;Julieta Venegas,latino,Angry,5
User037,Un Ratito,Bad Bunny,latino,Angry,5
User037,Dos Mil 16,Bad Bunny,latino,Angry,5
User037,august,Taylor Swift,pop,Angry,5
User037,abcdefu,GAYLE,alternative,Angry,4
User037,Pepas,Farruko,latin,Angry,5
User037,Softcore,The Neighbourhood,alt-rock,Angry,5
User037,Till I Collapse,Eminem;Nate Dogg,hip-hop,Angry,5
User037,Freaks,Surf Curse,indie-pop,Angry,5
User037,Andrea,Bad Bunny;Buscabulla,latino,Angry,5
User037,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber;Daniel Caesar;Giveon,pop,Angry,5
User037,Hymn for the Weekend,Coldplay,pop,Angry,5
User037,Los Cachos,Piso 21;Manuel Turizo,latino,Angry,4
User037,PUNTO 40,Rauw Alejandro;Baby Rasta,latino,Angry,5
User037,MEMORIAS,Mora;Jhayco,latino,Angry,5
User037,Running Up That Hill (A Deal With God) - 2018 Remaster,Kate Bush,piano,Angry,5
User037,Say You Won't Let Go,James Arthur,pop,Angry,5
User037,Highway to Hell,AC/DC,hard-rock,Angry,4
User037,In the End,Linkin Park,alternative,Angry,5
User037,Somewhere Only We Know,Keane,piano,Angry,4
User037,And the Snakes Start to Sing,Bring Me The Horizon,metalcore,Angry,4
User037,Trifecta (We Came To Party),DJ Sliink;TWRK;Green Lantern,club,Angry,5
User037,De Doden Hebben Het Goed,Wiegedood,black-metal,Angry,5
User037,No Pity for a Coward,Suicide Silence,death-metal,Angry,5
User037,I Can't Win,The Strokes,garage,Angry,5
User037,Bruised,Jack's Mannequin,piano,Angry,4
User037,One in the Same,Faith Evans;The Notorious B.I.G.,soul,Angry,5
User037,Vai Explodir,Pavilhão 9;Black Alien,hardcore,Angry,5
User037,The Devil Slayer,Skyforger,black-metal,Angry,4
User037,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,dance,Angry,5
User037,Filho de Davi,Tony Allysson,brazil,Angry,5
User037,Храмы России,Александр Добронравов,romance,Angry,5
User037,Giga Shadow - Radio Edit,NG Rezonance;Costa Pantazis,trance,Angry,5
User038,Unholy (feat. Kim Petras),Sam Smith;Kim Petras,dance,Sad,5
User038,Efecto,Bad Bunny,latin,Sad,4
User038,Neverita,Bad Bunny,latin,Sad,5
User038,I Wanna Be Yours,Arctic Monkeys,garage,Sad,5
User038,lovely (with Khalid),Billie Eilish;Khalid,pop,Sad,5
User038,traitor,Olivia Rodrigo,pop,Sad,4
User038,Evergreen (You Didn’t Deserve Me At All),Omar Apollo,soul,Sad,5
User038,Revenge,XXXTENTACION,emo,Sad,4
User038,Heather,Conan Gray,pop,Sad,5
User038,happier,Olivia Rodrigo,pop,Sad,4
User038,Easy On Me,Adele,british,Sad,5
User038,Bored,Billie Eilish,electro,Sad,5
User038,Clean White Noise - Loopable with no fade,White Noise Baby Sleep;White Noise for Babies,sleep,Sad,4
User038,Seven Nation Army,The White Stripes,alt-rock,Sad,4
User038,Apocalypse,Cigarettes After Sex,ambient,Sad,4
User038,Jocelyn Flores,XXXTENTACION,emo,Sad,4
User038,7 rings,Ariana Grande,dance,Sad,5
User038,God's Plan,Drake,hip-hop,Sad,5
User038,Fair Trade (with Travis Scott),Drake;Travis Scott,hip-hop,Sad,5
User038,"Living Life, In The Night",Cheriimoya;Sierra Kidd,sad,Sad,5
User038,The Night We Met,Lord Huron,folk,Sad,4
User038,Streets,Doja Cat,dance,Sad,4
User038,Too Good At Goodbyes,Sam Smith,dance,Sad,5
User038,Mask Off,Future,hip-hop,Sad,5
User038,Mount Everest,Labrinth,indie-pop,Sad,5
User038,No Surprises,Radiohead,alt-rock,Sad,5
User038,Under the Bridge,Red Hot Chili Peppers,alt-rock,Sad,4
User038,What A Time (feat. Niall Horan),Julia Michaels;Niall Horan,dance,Sad,4
User038,HIGHEST IN THE ROOM,Travis Scott,hip-hop,Sad,5
User038,Those Eyes,New West,indie,Sad,5
User038,Bohemian Rhapsody - Remastered 2011,Queen,rock,Sad,5
User038,Hold On,Chord Overstreet,acoustic,Sad,5
User038,See You Again (feat. Charlie Puth),Wiz Khalifa;Charlie Puth,dance,Sad,5
User038,Fingers Crossed,Lauren Spencer Smith,singer-songwriter,Sad,5
User038,Lights Are On,Tom Rosenthal,british,Sad,4
User038,idontwannabeyouanymore,Billie Eilish,electro,Sad,4
User038,Back To Black,Amy Winehouse,british,Sad,5
User038,Ivy,Frank Ocean,soul,Sad,5
User038,Fourth of July,Sufjan Stevens,singer-songwriter,Sad,5
User038,rises the moon,Liana Flores,indie-pop,Sad,4
User038,Meet Me At Our Spot,THE ANXIETY;WILLOW;Tyler Cole,alternative,Sad,4
User038,Calling My Phone,Lil Tjay;6LACK,r-n-b,Sad,5
